Date,AAPL,AMZN,JPM,MSFT,NVDA,TSLA
2022-04-12,164.58377075195312,150.78750610351562,120.6058349609375,273.99261474609375,21.468486785888672,328.98333740234375
2022-04-13,167.2735137939453,155.54100036621094,116.71826934814453,279.3935852050781,22.166330337524414,340.7900085449219
2022-04-14,162.25726318359375,151.7064971923828,115.6363525390625,271.8263854980469,21.2228946685791,328.3333435058594
2022-04-18,162.0413055419922,152.78500366210938,117.78185272216797,272.4967041015625,21.747028350830078,334.7633361816406
2022-04-19,164.32855224609375,158.11549377441406,120.22074127197266,277.1399230957031,22.16134262084961,342.7166748046875
2022-04-20,164.16163635253906,153.9980010986328,120.64250183105469,278.16961669921875,21.446523666381836,325.73333740234375
2022-04-21,163.3665313720703,148.29600524902344,119.70730590820312,272.7783508300781,20.149667739868164,336.260009765625
2022-04-22,158.82147216796875,144.35000610351562,116.26898956298828,266.1922607421875,19.482770919799805,335.01666259765625
2022-04-25,159.8914794921875,146.07400512695312,116.23233032226562,272.69097900390625,19.869131088256836,332.67333984375
2022-04-26,153.92303466796875,139.39100646972656,112.79402160644531,262.49127197265625,18.75697135925293,292.1400146484375
2022-04-27,153.69723510742188,138.16700744628906,111.3270492553711,275.11944580078125,18.38459014892578,293.836669921875
2022-04-28,160.63754272460938,144.59649658203125,113.08744049072266,281.3460693359375,19.749330520629883,292.5033264160156
2022-04-29,154.75743103027344,124.28150177001953,109.43827056884766,269.5824890136719,18.51637077331543,290.2533264160156
2022-05-02,155.06173706054688,124.5,110.43767547607422,276.3337097167969,19.500743865966797,300.9800109863281
2022-05-03,156.55384826660156,124.25350189208984,112.80320739746094,273.7206115722656,19.56962776184082,303.0833435058594
2022-05-04,162.973876953125,125.92849731445312,116.5348892211914,281.6861267089844,20.3004207611084,317.5400085449219
2022-05-05,153.89358520507812,116.40699768066406,113.6192398071289,269.4174499511719,18.812881469726562,291.09332275390625
2022-05-06,154.62106323242188,114.77249908447266,113.43585968017578,266.8721923828125,18.6441593170166,288.54998779296875
2022-05-09,149.4893035888672,108.78900146484375,111.73047637939453,257.01251220703125,16.922012329101562,262.3699951171875
2022-05-10,151.8979034423828,108.85900115966797,109.00736236572266,261.79180908203125,17.565940856933594,266.67999267578125
2022-05-11,144.02330017089844,105.37200164794922,108.3197021484375,253.09783935546875,16.602535247802734,244.6666717529297
2022-05-12,140.14993286132812,106.93049621582031,108.2280044555664,248.0465545654297,16.148286819458008,242.6666717529297
2022-05-13,144.62298583984375,113.05500030517578,109.19072723388672,253.65147399902344,17.6767578125,256.5299987792969
2022-05-16,143.07952880859375,110.81050109863281,108.42972564697266,254.0206298828125,17.235488891601562,241.4566650390625
2022-05-17,146.71701049804688,115.36849975585938,112.02386474609375,259.1885070800781,18.146982192993164,253.8699951171875
2022-05-18,138.43936157226562,107.11250305175781,110.10759735107422,247.3877410888672,16.91002655029297,236.60333251953125
2022-05-19,135.02798461914062,107.31900024414062,108.47555541992188,246.47247314453125,17.095722198486328,236.47332763671875
2022-05-20,135.26393127441406,107.59100341796875,107.586181640625,245.9077606201172,16.666433334350586,221.3000030517578
2022-05-23,140.69061279296875,107.55699920654297,114.24271392822266,253.78465270996094,16.870094299316406,224.96665954589844
2022-05-24,137.9871368408203,104.0999984741211,115.85640716552734,252.78182983398438,16.127321243286133,209.3866729736328
2022-05-25,138.1444091796875,106.7750015258789,116.66324615478516,255.60545349121094,16.94696807861328,219.60000610351562
2022-05-26,141.3492889404297,111.07749938964844,118.68037414550781,258.8963623046875,17.821517944335938,235.91000366210938
2022-05-27,147.1102294921875,115.14649963378906,120.35826873779297,266.04302978515625,18.77993392944336,253.2100067138672
2022-05-31,146.32373046875,120.20950317382812,121.23846435546875,264.70916748046875,18.64116668701172,252.75332641601562
2022-06-01,146.19598388671875,121.68399810791016,119.11132049560547,265.2447204589844,18.289745330810547,246.7899932861328
2022-06-02,148.65370178222656,125.51100158691406,121.02758026123047,267.3478088378906,19.559642791748047,258.3333435058594
2022-06-03,142.92225646972656,122.3499984741211,119.34053039550781,262.9078674316406,18.6890811920166,234.51666259765625
2022-06-06,143.66941833496094,124.79000091552734,118.94628143310547,261.67132568359375,18.754976272583008,238.27999877929688
2022-06-07,146.19598388671875,123.0,119.2580337524414,265.3225402832031,18.894742965698242,238.8866729736328
2022-06-08,145.45864868164062,121.18000030517578,117.3600845336914,263.2875671386719,18.621143341064453,241.86666870117188
2022-06-09,140.22857666015625,116.1500015258789,114.89368438720703,257.815673828125,18.022005081176758,239.7066650390625
2022-06-10,134.8117218017578,109.6500015258789,109.61248016357422,246.3264617919922,16.949556350708008,232.22999572753906
2022-06-13,129.65048217773438,103.66999816894531,106.34840393066406,235.87905883789062,15.62446117401123,215.73666381835938
2022-06-14,130.51564025878906,102.30999755859375,104.57884216308594,238.05030822753906,15.813190460205078,220.88999938964844
2022-06-15,133.14044189453125,107.66999816894531,105.81661987304688,245.1288299560547,16.503198623657227,233.0
2022-06-16,127.86125183105469,103.66000366210938,104.00121307373047,238.51766967773438,15.578527450561523,213.10000610351562
2022-06-17,129.33587646484375,106.22000122070312,103.63445281982422,241.12709045410156,15.85712718963623,216.75999450683594
2022-06-21,133.57301330566406,108.68000030517578,106.20171356201172,247.05667114257812,16.542137145996094,237.0366668701172
2022-06-22,133.0618133544922,108.94999694824219,105.60575103759766,246.4627685546875,16.336437225341797,236.086669921875
2022-06-23,135.93243408203125,112.44000244140625,104.45047760009766,252.0418243408203,16.201631546020508,235.07000732421875
2022-06-24,139.26513671875,116.45999908447266,107.56785583496094,260.6489562988281,17.101329803466797,245.7066650390625
2022-06-27,139.26513671875,113.22000122070312,106.70597076416016,257.91302490234375,16.844696044921875,244.9199981689453
2022-06-28,135.11648559570312,107.4000015258789,106.19253540039062,249.7245330810547,15.958979606628418,232.663330078125
2022-06-29,136.876220703125,108.91999816894531,105.71577453613281,253.4049835205078,15.519613265991211,228.49000549316406
2022-06-30,134.4086456298828,106.20999908447266,103.24937438964844,250.06529235839844,15.137164115905762,224.47332763671875
2022-07-01,136.58128356933594,109.55999755859375,104.56968688964844,252.7428436279297,14.502079010009766,227.26333618164062
2022-07-05,139.16683959960938,113.5,104.17192840576172,255.92678833007812,14.942444801330566,233.06666564941406
2022-07-06,140.50381469726562,114.33000183105469,103.49669647216797,259.1982116699219,15.108206748962402,231.73333740234375
2022-07-07,143.87583923339844,116.33000183105469,106.1144027709961,261.33056640625,15.835159301757812,244.5433349609375
2022-07-08,144.55416870117188,115.54000091552734,105.7813949584961,260.61004638671875,15.81518840789795,250.76333618164062
2022-07-11,142.42086791992188,111.75,104.3939208984375,257.54302978515625,15.130176544189453,234.3433380126953
2022-07-12,143.39414978027344,109.22000122070312,104.49566650390625,246.988525390625,15.06027889251709,233.07000732421875
2022-07-13,143.03041076660156,110.4000015258789,103.51518249511719,246.0635528564453,15.142159461975098,237.0399932861328
2022-07-14,145.9600372314453,110.62999725341797,99.89848327636719,247.3877410888672,15.349859237670898,238.31333923339844
2022-07-15,147.63125610351562,113.55000305175781,104.4771728515625,249.95819091796875,15.739295959472656,240.06666564941406
2022-07-18,144.5836944580078,113.76000213623047,103.40418243408203,247.5532684326172,16.077808380126953,240.54666137695312
2022-07-19,148.44725036621094,118.20999908447266,105.9664077758789,252.69412231445312,16.967525482177734,245.52999877929688
2022-07-20,150.4527587890625,122.7699966430664,105.94789123535156,255.36195373535156,17.781347274780273,247.5
2022-07-21,152.7237091064453,124.62999725341797,106.66938018798828,257.8643493652344,18.023998260498047,271.7066650390625
2022-07-22,151.48501586914062,122.41999816894531,106.1513900756836,253.50230407714844,17.294052124023438,272.24334716796875
2022-07-25,150.36427307128906,121.13999938964844,106.57688903808594,252.0126190185547,16.99947738647461,268.4333190917969
2022-07-26,149.03709411621094,114.80999755859375,104.91191864013672,245.26515197753906,16.50918960571289,258.8599853515625
2022-07-27,154.13934326171875,120.97000122070312,106.59539031982422,261.6615905761719,17.76437759399414,274.82000732421875
2022-07-28,154.68991088867188,122.27999877929688,106.19763946533203,269.129638671875,17.95809555053711,280.8999938964844
2022-07-29,159.76266479492188,134.9499969482422,106.70639038085938,273.3454895019531,18.136838912963867,297.1499938964844
2022-08-01,158.7795867919922,135.38999938964844,105.64265441894531,270.68743896484375,18.414438247680664,297.27667236328125
2022-08-02,157.3048858642578,134.16000366210938,103.99616241455078,267.5815124511719,18.49931526184082,300.586669921875
2022-08-03,163.3214569091797,139.52000427246094,105.08765411376953,275.02996826171875,18.865787506103516,307.39666748046875
2022-08-04,163.00685119628906,142.57000732421875,103.93142700195312,276.17889404296875,19.18732452392578,308.6333312988281
2022-08-05,162.78045654296875,140.8000030517578,107.0763931274414,275.4583740234375,18.961647033691406,288.1700134277344
2022-08-08,162.30789184570312,139.41000366210938,105.77214813232422,272.93658447265625,17.767370223999023,290.42333984375
2022-08-09,162.3571319580078,137.8300018310547,106.72486877441406,274.86444091796875,17.06139373779297,283.3333435058594
2022-08-10,166.6099853515625,142.69000244140625,109.50909423828125,281.5437927246094,18.070932388305664,294.3566589355469
2022-08-11,165.87164306640625,140.63999938964844,111.12782287597656,279.4601135253906,17.916154861450195,286.6300048828125
2022-08-12,169.42555236816406,143.5500030517578,112.96853637695312,284.22125244140625,18.682048797607422,300.0299987792969
2022-08-15,170.4986114501953,143.17999267578125,113.27378845214844,285.74029541015625,19.00458526611328,309.32000732421875
2022-08-16,170.34107971191406,144.77999877929688,114.35601806640625,285.0002136230469,18.851806640625,306.5633239746094
2022-08-17,171.8374786376953,142.10000610351562,113.39402770996094,284.2489318847656,18.308589935302734,303.9966735839844
2022-08-18,171.4436798095703,142.3000030517578,112.51530456542969,283.12689208984375,18.74596405029297,302.8699951171875
2022-08-19,168.8545684814453,138.22999572753906,109.73108673095703,279.20440673828125,17.82328987121582,296.6666564941406
2022-08-22,164.9659423828125,133.22000122070312,107.9181137084961,271.0082702636719,17.00946617126465,289.913330078125
2022-08-23,164.6312255859375,133.6199951171875,106.85437774658203,269.7301025390625,17.156251907348633,296.4533386230469
2022-08-24,164.9265594482422,133.8000030517578,107.1133804321289,269.0959167480469,17.19719696044922,297.0966796875
2022-08-25,167.38771057128906,137.27999877929688,109.6571044921875,272.08160400390625,17.88719940185547,296.07000732421875
2022-08-26,161.07733154296875,130.75,106.0681381225586,261.5827941894531,16.236581802368164,288.0899963378906
2022-08-29,158.87213134765625,129.7899932861328,105.80914306640625,258.792236328125,15.778239250183105,284.82000732421875
2022-08-30,156.4405517578125,128.72999572753906,105.82764434814453,256.5870666503906,15.445720672607422,277.70001220703125
2022-08-31,154.7767791748047,126.7699966430664,105.19866180419922,255.1234588623047,15.072257995605469,275.6099853515625
2022-09-01,155.50531005859375,127.81999969482422,105.92015075683594,254.07943725585938,13.916925430297852,277.1600036621094
2022-09-02,153.38868713378906,127.51000213623047,105.1801528930664,249.8447723388672,13.627342224121094,270.2099914550781
2022-09-06,152.12855529785156,126.11000061035156,105.20790100097656,247.10296630859375,13.445605278015137,274.4200134277344
2022-09-07,153.536376953125,129.47999572753906,107.20587158203125,251.8255157470703,13.698315620422363,283.70001220703125
2022-09-08,152.05967712402344,129.82000732421875,109.7033462524414,252.2450714111328,13.973999977111816,289.260009765625
2022-09-09,154.92446899414062,133.27000427246094,110.23058319091797,258.0408935546875,14.370548248291016,299.67999267578125
2022-09-12,160.89027404785156,136.4499969482422,111.53482055664062,260.1777038574219,14.488410949707031,304.4200134277344
2022-09-13,151.44932556152344,126.81999969482422,107.65913391113281,245.87359619140625,13.115981101989746,292.1300048828125
2022-09-14,152.89645385742188,128.5500030517578,107.40937805175781,246.09799194335938,13.112985610961914,302.6099853515625
2022-09-15,150.00213623046875,126.27999877929688,109.0280990600586,239.4239959716797,12.914213180541992,303.75
2022-09-16,148.3581085205078,123.52999877929688,108.29737091064453,238.79959106445312,13.182904243469238,303.3500061035156
2022-09-19,152.07937622070312,124.66000366210938,109.29635620117188,238.58489990234375,13.366695404052734,309.07000732421875
2022-09-20,154.4617462158203,122.19000244140625,107.1411361694336,236.5651397705078,13.160929679870605,308.7300109863281
2022-09-21,151.33116149902344,118.54000091552734,104.05167388916016,233.1500701904297,13.245835304260254,300.79998779296875
2022-09-22,150.36643981933594,117.30999755859375,102.8676986694336,235.13079833984375,12.54663372039795,288.5899963378906
2022-09-23,148.09226989746094,113.77999877929688,100.95296478271484,232.1450958251953,12.501686096191406,275.3299865722656
2022-09-26,148.42701721191406,115.1500015258789,98.77925872802734,231.68650817871094,12.214015007019043,276.010009765625
2022-09-27,149.40159606933594,114.41000366210938,97.90975952148438,230.6717529296875,12.398805618286133,282.94000244140625
2022-09-28,147.511474609375,118.01000213623047,99.88923645019531,235.21864318847656,12.721434593200684,287.80999755859375
2022-09-29,140.26583862304688,114.80000305175781,98.19650268554688,231.73529052734375,12.206027030944824,268.2099914550781
2022-09-30,136.05233764648438,113.0,96.66104125976562,227.24691772460938,12.125116348266602,265.25
2022-10-03,140.23629760742188,115.87999725341797,99.64875030517578,234.89663696289062,12.497690200805664,242.39999389648438
2022-10-04,143.82958984375,121.08999633789062,104.31067657470703,242.8390350341797,13.151942253112793,249.44000244140625
2022-10-05,144.12489318847656,120.94999694824219,103.02278137207031,243.1512908935547,13.193892478942871,240.80999755859375
2022-10-06,143.16998291015625,120.30000305175781,100.92292785644531,240.79977416992188,13.114982604980469,238.1300048828125
2022-10-07,137.91299438476562,114.55999755859375,98.90709686279297,228.55442810058594,12.062188148498535,223.07000732421875
2022-10-10,138.23785400390625,113.66999816894531,97.983154296875,223.685546875,11.65665340423584,222.9600067138672
2022-10-11,136.82022094726562,112.20999908447266,95.15538024902344,219.938720703125,11.57275104522705,216.5
2022-10-12,136.19017028808594,112.9000015258789,96.69525909423828,220.27044677734375,11.486846923828125,217.24000549316406
2022-10-13,140.76791381835938,112.52999877929688,102.07084655761719,228.55442810058594,11.94632339477539,221.72000122070312
2022-10-14,136.22958374023438,106.9000015258789,103.76937103271484,223.01226806640625,11.214160919189453,204.99000549316406
2022-10-17,140.19692993164062,113.79000091552734,108.1277084350586,231.7645263671875,11.874403953552246,219.35000610351562
2022-10-18,141.51611328125,116.36000061035156,110.90882110595703,232.71099853515625,11.953313827514648,220.19000244140625
2022-10-19,141.62437438964844,115.06999969482422,108.73432159423828,230.74005126953125,12.037216186523438,222.0399932861328
2022-10-20,141.1616973876953,115.25,108.37969207763672,230.4180450439453,12.180054664611816,207.27999877929688
2022-10-21,144.9813690185547,119.31999969482422,114.07259368896484,236.24314880371094,12.451743125915527,214.44000244140625
2022-10-24,147.1275177001953,119.81999969482422,114.21257781982422,241.24859619140625,12.58459186553955,211.25
2022-10-25,149.9726104736328,120.5999984741211,114.51122283935547,244.5758514404297,13.245835304260254,222.4199981689453
2022-10-26,147.0290985107422,115.66000366210938,115.8271255493164,225.70529174804688,12.881248474121094,224.63999938964844
2022-10-27,142.54978942871094,110.95999908447266,116.284423828125,221.2462158203125,13.160929679870605,225.08999633789062
2022-10-28,153.31976318359375,103.41000366210938,117.66565704345703,230.14483642578125,13.818178176879883,228.52000427246094
2022-10-31,150.95706176757812,102.44000244140625,117.47898864746094,226.49563598632812,13.481563568115234,227.5399932861328
2022-11-01,148.3088836669922,96.79000091552734,119.59748840332031,222.63174438476562,13.527511596679688,227.82000732421875
2022-11-02,142.77621459960938,92.12000274658203,118.49624633789062,214.75762939453125,13.203882217407227,214.97999572753906
2022-11-03,136.7218017578125,89.30000305175781,118.71089172363281,209.04959106445312,13.405649185180664,215.30999755859375
2022-11-04,136.45556640625,90.9800033569336,121.9586410522461,216.01634216308594,14.139811515808105,207.47000122070312
2022-11-07,136.9879913330078,90.52999877929688,122.60261535644531,222.33901977539062,14.28464412689209,197.0800018310547
2022-11-08,137.55996704101562,89.9800033569336,122.67726135253906,223.31475830078125,14.585299491882324,191.3000030517578
2022-11-09,132.99436950683594,86.13999938964844,121.08138275146484,219.06056213378906,13.760244369506836,177.58999633789062
2022-11-10,144.8274688720703,96.62999725341797,126.06501770019531,237.082275390625,15.731987953186035,190.72000122070312
2022-11-11,147.61813354492188,100.79000091552734,126.27034759521484,241.1120147705078,16.308330535888672,195.97000122070312
2022-11-14,146.2178497314453,98.48999786376953,124.97309112548828,235.6869659423828,16.2763614654541,190.9499969482422
2022-11-15,147.95338439941406,98.94000244140625,124.06783294677734,236.09678649902344,16.64693832397461,194.4199981689453
2022-11-16,146.7207794189453,97.12000274658203,124.23579406738281,236.52728271484375,15.891804695129395,186.9199981689453
2022-11-17,148.62393188476562,94.8499984741211,123.69450378417969,236.47836303710938,15.659070014953613,183.1699981689453
2022-11-18,149.1859893798828,94.13999938964844,124.90774536132812,236.0282745361328,15.391377449035645,180.19000244140625
2022-11-21,145.95159912109375,92.45999908447266,124.17047882080078,236.84042358398438,15.299481391906738,167.8699951171875
2022-11-22,148.0914306640625,93.19999694824219,126.0276870727539,239.7562713623047,16.0196590423584,169.91000366210938
2022-11-23,148.9690704345703,94.12999725341797,127.37155151367188,242.25140380859375,16.500104904174805,183.1999969482422
2022-11-25,146.0502471923828,93.41000366210938,127.61420440673828,242.16329956054688,16.25139617919922,182.86000061035156
2022-11-28,142.21432495117188,93.94999694824219,125.38373565673828,236.5566864013672,15.80889892578125,182.9199981689453
2022-11-29,139.20675659179688,92.41999816894531,127.44623565673828,235.15745544433594,15.621115684509277,180.8300018310547
2022-11-30,145.9713592529297,96.54000091552734,128.95809936523438,249.648681640625,16.907970428466797,194.6999969482422
2022-12-01,146.2474365234375,95.5,127.14761352539062,249.2083740234375,17.119783401489258,194.6999969482422
2022-12-02,145.75437927246094,94.12999725341797,126.1396484375,249.53126525878906,16.861013412475586,194.86000061035156
2022-12-05,144.5908203125,91.01000213623047,122.60261535644531,244.81503295898438,16.59524917602539,182.4499969482422
2022-12-06,140.9225311279297,88.25,122.80791473388672,239.8443145751953,15.972803115844727,179.82000732421875
2022-12-07,138.97994995117188,88.45999908447266,122.72392272949219,239.1104736328125,16.10568618774414,174.0399932861328
2022-12-08,140.66615295410156,90.3499984741211,124.0118408203125,242.0752716064453,17.15375328063965,173.44000244140625
2022-12-09,140.1829833984375,89.08999633789062,123.33989715576172,240.1378936767578,16.985898971557617,179.0500030517578
2022-12-12,142.48056030273438,90.55000305175781,125.2530746459961,247.0752716064453,17.519424438476562,167.82000732421875
2022-12-13,143.4469451904297,92.48999786376953,125.1317367553711,251.39039611816406,18.055952072143555,160.9499969482422
2022-12-14,141.21836853027344,91.58000183105469,124.50647735595703,251.68392944335938,17.65830421447754,156.8000030517578
2022-12-15,134.60169982910156,88.44999694824219,121.41737365722656,243.65060424804688,16.93694305419922,157.6699981689453
2022-12-16,132.63937377929688,87.86000061035156,120.6613998413086,239.42356872558594,16.556283950805664,150.22999572753906
2022-12-19,130.52911376953125,84.91999816894531,121.38004302978516,235.27484130859375,16.239564895629883,149.8699951171875
2022-12-20,130.46011352539062,85.19000244140625,121.96800231933594,236.59579467773438,16.070714950561523,137.8000030517578
2022-12-21,133.56631469726562,86.7699966430664,123.33989715576172,239.16920471191406,16.486343383789062,137.57000732421875
2022-12-22,130.39109802246094,83.79000091552734,121.93999481201172,233.06350708007812,15.32537841796875,125.3499984741211
2022-12-23,130.0261993408203,85.25,122.51860809326172,233.59190368652344,15.192495346069336,123.1500015258789
2022-12-27,128.22166442871094,83.04000091552734,122.94792175292969,231.8599853515625,14.10845947265625,109.0999984741211
2022-12-28,124.28715515136719,81.81999969482422,123.61986541748047,229.48226928710938,14.02353572845459,112.70999908447266
2022-12-29,127.8075180053711,84.18000030517578,124.32911682128906,235.82278442382812,14.590030670166016,121.81999969482422
2022-12-30,128.123046875,84.0,125.15040588378906,234.6584014892578,14.601020812988281,123.18000030517578
2023-01-03,123.33065032958984,85.81999969482422,126.10232543945312,234.423583984375,14.302284240722656,108.0999984741211
2023-01-04,124.60270690917969,85.13999938964844,127.27825164794922,224.16912841796875,14.73590087890625,113.63999938964844
2023-01-05,123.28133392333984,83.12000274658203,127.25006103515625,217.5252685546875,14.252330780029297,110.33999633789062
2023-01-06,127.81737518310547,86.08000183105469,129.68507385253906,220.0888671875,14.845802307128906,113.05999755859375
2023-01-09,128.33998107910156,87.36000061035156,129.14913940429688,222.23171997070312,15.614120483398438,119.7699966430664
2023-01-10,128.9119110107422,89.87000274658203,130.3055419921875,223.92453002929688,15.894871711730957,118.8499984741211
2023-01-11,131.63356018066406,95.08999633789062,131.2738800048828,230.6956024169922,15.98678970336914,123.22000122070312
2023-01-12,131.55467224121094,95.2699966430664,131.14230346679688,233.37660217285156,16.496335983276367,123.55999755859375
2023-01-13,132.88587951660156,98.12000274658203,134.45162963867188,234.0811004638672,16.88399314880371,122.4000015258789
2023-01-17,134.04946899414062,96.05000305175781,132.37388610839844,235.17698669433594,17.686279296875,131.49000549316406
2023-01-18,133.32962036132812,95.45999908447266,128.3970184326172,230.7346954345703,17.361570358276367,128.77999877929688
2023-01-19,133.38882446289062,93.68000030517578,126.68595886230469,226.93821716308594,16.75011444091797,127.16999816894531
2023-01-20,135.95262145996094,97.25,126.9962158203125,235.0498046875,17.823156356811523,133.4199981689453
2023-01-23,139.1475830078125,97.5199966430664,129.05514526367188,237.3590087890625,19.175954818725586,143.75
2023-01-24,140.5478515625,96.31999969482422,130.16452026367188,236.83062744140625,19.24789047241211,143.88999938964844
2023-01-25,139.88714599609375,97.18000030517578,130.79443359375,235.431396484375,19.305837631225586,144.42999267578125
2023-01-26,141.9579620361328,99.22000122070312,131.60296630859375,242.66233825683594,19.784412384033203,160.27000427246094
2023-01-27,143.90052795410156,102.23999786376953,131.92262268066406,242.81890869140625,20.346914291381836,177.89999389648438
2023-01-30,141.0113067626953,100.55000305175781,130.80384826660156,237.48622131347656,19.144981384277344,166.66000366210938
2023-01-31,142.28334045410156,103.12999725341797,131.58413696289062,242.4764404296875,19.519651412963867,173.22000122070312
2023-02-01,143.40748596191406,105.1500015258789,131.23629760742188,247.3101348876953,20.924400329589844,181.41000366210938
2023-02-02,148.72256469726562,112.91000366210938,130.62518310546875,258.9050598144531,21.68971824645996,188.27000427246094
2023-02-03,152.3513641357422,103.38999938964844,132.64654541015625,252.7895965576172,21.081260681152344,189.97999572753906
2023-02-06,149.61988830566406,102.18000030517578,133.42686462402344,251.24356079101562,21.070270538330078,194.75999450683594
2023-02-07,152.49928283691406,102.11000061035156,135.05332946777344,261.8013610839844,22.153310775756836,196.80999755859375
2023-02-08,149.80723571777344,100.05000305175781,134.10379028320312,260.9892578125,22.18527603149414,201.2899932861328
2023-02-09,148.77183532714844,98.23999786376953,132.0166473388672,257.9461669921875,22.317163467407227,207.32000732421875
2023-02-10,149.1372528076172,97.61000061035156,132.59954833984375,257.4373474121094,21.24611473083496,196.88999938964844
2023-02-13,151.94204711914062,99.54000091552734,134.03794860839844,265.4804382324219,21.768644332885742,194.63999938964844
2023-02-14,151.30010986328125,99.69999694824219,134.6302490234375,266.3121643066406,22.95059585571289,209.25
2023-02-15,153.40365600585938,101.16000366210938,135.19435119628906,264.1834716796875,22.74378204345703,214.24000549316406
2023-02-16,151.80377197265625,98.1500015258789,133.33282470703125,257.1502685546875,21.982460021972656,202.0399932861328
2023-02-17,150.65817260742188,97.19999694824219,133.72772216796875,253.13827514648438,21.369007110595703,208.30999755859375
2023-02-21,146.6386260986328,94.58000183105469,131.2738800048828,247.85107421875,20.636653900146484,197.3699951171875
2023-02-22,147.06329345703125,95.79000091552734,130.2679443359375,246.7132110595703,20.73556900024414,200.86000061035156
2023-02-23,147.5472412109375,95.81999969482422,131.31149291992188,249.91104125976562,23.642982482910156,202.07000732421875
2023-02-24,144.89060974121094,93.5,132.49610900878906,244.46688842773438,23.265317916870117,196.8800048828125
2023-02-27,146.08555603027344,93.76000213623047,133.65249633789062,245.38897705078125,23.480131149291992,207.6300048828125
2023-02-28,145.58189392089844,94.2300033569336,134.77130126953125,244.6630859375,23.19538116455078,205.7100067138672
2023-03-01,143.5079345703125,92.16999816894531,134.01914978027344,241.57315063476562,22.67784309387207,202.77000427246094
2023-03-02,144.1005401611328,92.12999725341797,132.62774658203125,246.32086181640625,23.29329490661621,190.89999389648438
2023-03-03,149.15699768066406,94.9000015258789,135.062744140625,250.42112731933594,23.868783950805664,197.7899932861328
2023-03-06,151.92227172851562,93.75,134.2729949951172,251.97096252441406,23.5330810546875,193.80999755859375
2023-03-07,149.71994018554688,93.55000305175781,130.32435607910156,249.30282592773438,23.27126693725586,187.7100067138672
2023-03-08,150.97418212890625,93.91999816894531,129.5534210205078,248.8614501953125,24.163625717163086,182.0
2023-03-09,148.72247314453125,92.25,122.53985595703125,247.50778198242188,23.41916275024414,172.9199981689453
2023-03-10,146.6583709716797,90.7300033569336,125.6517562866211,243.848876953125,22.948501586914062,173.44000244140625
2023-03-13,148.60394287109375,92.43000030517578,123.39540100097656,249.07723999023438,22.949501037597656,174.47999572753906
2023-03-14,150.69764709472656,94.87999725341797,126.56371307373047,255.81622314453125,24.045711517333984,183.25999450683594
2023-03-15,151.0926971435547,96.19999694824219,120.58434295654297,260.37750244140625,24.210594177246094,180.4499969482422
2023-03-16,153.91725158691406,100.04000091552734,122.92532348632812,270.93231201171875,25.52264976501465,184.1300048828125
2023-03-17,153.07777404785156,98.94999694824219,118.28096008300781,274.1007385253906,25.706520080566406,180.1300048828125
2023-03-20,155.44798278808594,97.70999908447266,119.53136444091797,267.0380859375,25.881391525268555,183.25
2023-03-21,157.3046875,100.61000061035156,122.7373046875,268.5584411621094,26.180179595947266,197.5800018310547
2023-03-22,155.8726806640625,98.69999694824219,119.56896209716797,267.09686279296875,26.448986053466797,191.14999389648438
2023-03-23,156.9590301513672,98.70999908447266,119.24931335449219,272.3644714355469,27.171463012695312,192.22000122070312
2023-03-24,158.2626495361328,98.12999725341797,117.434814453125,275.218994140625,26.7597599029541,190.41000366210938
2023-03-27,156.31707763671875,98.04000091552734,120.80058288574219,271.10888671875,26.511940002441406,191.80999755859375
2023-03-28,155.69488525390625,97.23999786376953,121.16724395751953,269.9808044433594,26.391027450561523,189.19000244140625
2023-03-29,158.77621459960938,100.25,121.41166687011719,275.1601257324219,26.96461296081543,193.8800048828125
2023-03-30,160.34649658203125,102.0,121.04501342773438,278.632568359375,27.36332893371582,195.27999877929688
2023-03-31,162.85498046875,103.29000091552734,122.51164245605469,282.80145263671875,27.757043838500977,207.4600067138672
2023-04-03,164.1092529296875,102.41000366210938,122.3706283569336,281.751953125,27.94490623474121,194.77000427246094
2023-04-04,163.575927734375,103.94999694824219,120.73475646972656,281.70294189453125,27.43327522277832,192.5800018310547
2023-04-05,161.72911071777344,101.0999984741211,120.914794921875,278.9171142578125,26.8616886138916,185.52000427246094
2023-04-06,162.6179962158203,102.05999755859375,120.78213500976562,286.03863525390625,27.017578125,185.05999755859375
2023-04-10,160.0205841064453,102.16999816894531,121.18009185791016,283.87078857421875,27.559186935424805,184.50999450683594
2023-04-11,158.8058319091797,99.91999816894531,121.77706146240234,277.43585205078125,27.14948081970215,186.7899932861328
2023-04-12,158.1145477294922,97.83000183105469,121.75809478759766,278.083251953125,26.47596549987793,180.5399932861328
2023-04-13,163.5067901611328,102.4000015258789,122.2223892211914,284.31219482421875,26.443988800048828,185.89999389648438
2023-04-14,163.16114807128906,102.51000213623047,131.45135498046875,280.6827697753906,26.73877716064453,185.0
2023-04-17,163.18092346191406,102.73999786376953,132.49366760253906,283.2919921875,26.982601165771484,187.0399932861328
2023-04-18,164.40554809570312,102.30000305175781,133.98126220703125,282.87017822265625,27.647123336791992,184.30999755859375
2023-04-19,165.55117797851562,104.30000305175781,133.81072998046875,282.94873046875,27.910932540893555,180.58999633789062
2023-04-20,164.58328247070312,103.80999755859375,133.4222412109375,280.6533203125,27.08452606201172,162.99000549316406
